student_id,name,email,phone,skills,qualification,location_preferences,sector_interests,social_category,past_internship_participation,preferred_job_type,experience
S04734,Jamie Mccoy ,millsnathan@example.org,8794441073.0,"['Blockchain', 'AI/ML', 'UI/UX']",B.Sc Maths,[],['Software'],,False,Remote,27.0
S04735,Sarah Jones,herreraamanda@example.org,9867367438.0,"['Cybersecurity', 'SQL', 'Tableau', 'Blockchain']",B.Sc Physics,"['Kolkata', 'Delhi']","['Blockchain', 'Finance']",,,Remote,10.0
S04736,Dawn Flores,xhall@example.org,7360781520.0,"['Public Policy', 'Kubernetes', 'Branding', 'Communication']",B.Sc IT,['Pune'],['Finance'],EWS,True,,26.0
S04737,Jamie Salazar,bsnow@example.org,6264987499.0,"['Kubernetes', 'IoT', 'Data Science', 'Public Policy', 'Sound Engineering']",B.Sc IT,,"['AI/ML', 'Blockchain', 'Data Science']",,True,Part-time,44.0
S04738,Sarah Ward,rachel37@example.com,9685174472.0,[],B.Tech ME,['Chennai'],['UI/UX'],EWS,True,Remote,13.0
S04739,Trevor Moore,thompsonjasmine@example.org,9941578706.0,"['IT Support', 'SQL', 'C++', 'IoT', 'React']",B.Tech ME,"['Jaipur', 'Ahmedabad']","['Cybersecurity', 'Data Science', 'Web Development']",General,False,Full-time,21.0
,,downsbryan@example.org,9156367860.0,"['Blockchain', 'Cybersecurity', 'Python', 'Data Science', 'Robotics', 'Rocket Science']",B.Tech ME,"['Mumbai', 'Hyderabad']",['Web Development'],ST,False,Remote,7.0
S04741,Rita Owens,mark59@example.org,9235372764.0,"['Branding', 'Sound Engineering', 'Blockchain', 'Finance', 'IoT', 'Customer Support']",B.Tech IT,"['Hyderabad', 'Mumbai']","['Web Development', 'Blockchain']",SC,True,Full-time,51.0
S04742,Micheal Parks,smithkatie@example.org,6499270403.0,"['Branding', 'C++', 'Java', 'Game Development']",B.Sc Maths,,"['AI/ML', 'Web Development', 'Cloud Computing']",SC,True,Part-time,59.0
S04743,Stephanie Meyer,mwilliams@example.org,9278529184.0,[],B.Tech CSE,"['Jaipur', 'Delhi']",[],,True,Full-time,7.0
S04744,Catherine Ramos,stephanie39@example.net,8456073201.0,"['AWS', 'Data Science', 'IoT', 'Blockchain']",M.Tech CS,"['Delhi', 'Kolkata']",['Cybersecurity'],OBC,False,Part-time,24.0
S04745,Amanda Esparza,,8069177160.0,"['IoT', 'Robotics', 'Branding', 'Tableau']",M.Tech CS,"['Hyderabad', 'Mumbai']",,,,Remote,43.0
S04746,Mackenzie Lewis,,6185723278.0,"['Animation', 'Python', 'Customer Support', 'Branding']",B.Tech ECE,"['Jaipur', 'Hyderabad']",['IoT'],EWS,False,Full-time,30.0
S04747,Eileen Campbell,davidrhodes@example.com,8122127899.0,"['Data Science', 'AWS', 'React', 'Robotics', 'Sound Engineering', 'Cybersecurity', 'IT Support']",B.Sc Maths,,"['UI/UX', 'Finance', 'Cybersecurity']",General,True,Part-time,
S04748,Frank Brooks,fchen@example.net,8504393702.0,[],M.Tech CS,['Delhi'],"['Cloud Computing', 'IoT']",EWS,True,Remote,
S04749,Robert Romero,mary77@example.com,9550727798.0,"['AWS', 'Figma', 'Game Development', 'Animation', 'Public Policy', 'Customer Support']",,['Kolkata'],[],OBC,False,Internship,54.0
S04750,Michael Sheppard,dcollins@example.net,8545645535.0,"['Cloud Computing', 'AWS', 'SQL']",,,['Software'],OBC,True,Part-time,0.0
S04751,Brenda Gonzalez,melaniehaynes@example.com,9630009948.0,"['Tableau', 'Figma', 'Public Policy', 'Kubernetes', 'Cloud Computing', 'Python']",B.Sc Physics,"['Mumbai', 'Bangalore']","['Finance', 'Cybersecurity']",SC,True,Remote,32.0
,Andrew Vazquez,robinsonjohn@example.com,7843358564.0,"['Blockchain', 'Kubernetes', 'IT Support', 'Figma', 'Animation', 'AI/ML', 'Data Science']",B.Sc IT,"['Hyderabad', 'Bangalore']",[],OBC,,Full-time,
S04753,Douglas Burgess,gonzalezstacy@example.com,7542849038.0,"['Cloud Computing', 'Customer Support', 'IoT', 'Kubernetes', 'Python']",B.Sc IT,['Delhi'],"['IoT', 'UI/UX']",EWS,True,Internship,47.0
S04754,Mark Underwood,elliottwilliam@example.net,8380711259.0,"['Cybersecurity', 'Java', 'Customer Support', 'Sound Engineering', 'Cloud Computing', 'Tableau']",B.Tech ECE,['Chennai'],"['Cybersecurity', 'AI/ML']",ST,True,Remote,23.0
S04755,Deborah Dawson,,7197037591.0,"['Blockchain', 'Cybersecurity', 'SQL', 'Branding', 'React']",B.Tech ME,"['Bangalore', 'Delhi']","['IoT', 'Cloud Computing']",OBC,True,Full-time,
S04756,David Alexander,barbara97@example.com,8926629623.0,"['Figma', 'AWS', 'Sound Engineering', 'Robotics', 'SQL']",B.Sc IT,['Bangalore'],"['Data Science', 'Web Development', 'IoT']",General,True,Part-time,55.0
S04757,Melanie Bryan,frederickglass@example.org,,"['IoT', 'Customer Support', 'Cybersecurity', 'Robotics']",B.Tech ECE,,"['AI/ML', 'Data Science']",EWS,False,Internship,
,Mark Robinson,jason44@example.com,8305646595.0,"['Kubernetes', 'SQL', 'IoT', 'IT Support', 'Figma']",MCA,"['Pune', 'Mumbai']",['Software'],ST,True,Remote,94.0
S04759,Raven Farmer,victoriabaird@example.com,8060512107.0,['SQL'],B.Tech ME,"['Jaipur', 'Delhi']","['Software', 'Finance']",General,True,Full-time,
S04760,Jo Edwards,gabriel34@example.com,7384435734.0,"['Figma', 'Game Development', 'AI/ML', 'Kubernetes']",B.Sc Maths,['Hyderabad'],"['Data Science', 'Cloud Computing']",OBC,False,Part-time,29.0
S04761,Shawn Cuevas,rebecca77@example.net,,"['Game Development', 'Python', 'Animation']",B.Sc Maths,['Jaipur'],['UI/UX'],OBC,False,Full-time,45.0
S04762,Ronald Patton,jilliandavis@example.org,6623178933.0,[],B.Tech IT,"['Chennai', 'Bangalore']",[],OBC,True,Internship,51.0
S04763,Megan Taylor,ewatson@example.com,,"['Robotics', 'Blockchain', 'Branding', 'Rocket Science']",B.Sc Physics,['Pune'],['Cybersecurity'],General,True,Full-time,
S04764,Kaitlyn Schultz,pricejohn@example.org,6661685007.0,"['C++', 'Blockchain', 'Cybersecurity']",,['Kolkata'],['AI/ML'],EWS,True,Full-time,54.0
S04765,Natalie Miles,brandon48@example.com,8827266634.0,"['React', 'Data Science', 'SQL', 'AWS', 'Game Development']",B.Tech ME,['Bangalore'],"['Finance', 'AI/ML']",EWS,False,Full-time,32.0
S04766,Theresa Jacobs,abigailwood@example.com,6911302585.0,"['Python', 'Data Science', 'Animation']",B.Tech ME,"['Chennai', 'Bangalore']",[],SC,False,Remote,
S04767,Kevin Zavala,hstevens@example.com,6210398450.0,"['Figma', 'AWS', 'Finance', 'UI/UX', 'C++', 'Customer Support', 'Game Development', 'Java']",MCA,"['Delhi', 'Mumbai']",['Web Development'],OBC,False,Internship,41.0
,Molly Ford,xperez@example.com,9421696469.0,"['Robotics', 'Cybersecurity', 'IT Support', 'Sound Engineering', 'Game Development', 'Kubernetes', 'Java', 'SQL']",B.Sc Maths,,"['Cybersecurity', 'UI/UX', 'Blockchain']",ST,True,Internship,30.0
S04769,Clayton Williams,gomezchristopher@example.org,8306494036.0,[],M.Tech CS,,"['UI/UX', 'Cybersecurity']",SC,True,Full-time,13.0
S04770,Brian Thompson,loganvasquez@example.org,6421497752.0,"['Robotics', 'Cybersecurity', 'IoT', 'Java', 'Public Policy', 'Quantum Mechanics', 'React']",B.Sc IT,"['Chennai', 'Jaipur']",['Cloud Computing'],,True,,11.0
S04771,Sara Martinez DDS,cgilmore@example.net,9899399567.0,[],B.Tech ME,,['Blockchain'],General,True,Remote,55.0
S04772,Brian Gray IV,kimberly91@example.org,9166564446.0,"['C++', 'Cybersecurity', 'Game Development', 'IoT', 'Animation', 'Figma', 'Rocket Science', 'MS Office']",B.Tech ECE,"['Ahmedabad', 'Chennai']",['Data Science'],OBC,False,Remote,32.0
S04773,Albert Fitzgerald,andrew01@example.net,9480427380.0,"['AI/ML', 'Cybersecurity', 'Kubernetes', 'SQL', 'Robotics', 'Communication']",B.Sc IT,[],['Cybersecurity'],OBC,False,Part-time,58.0
S04774,Andrea Lambert,edwardramos@example.net,6731101128.0,"['Finance', 'Customer Support', 'Python', 'AI/ML', 'Data Science']",B.Sc Physics,"['Chennai', 'Jaipur']",['Blockchain'],EWS,False,Full-time,
S04775,Caitlin Wagner,juliepacheco@example.org,6290665106.0,[],MCA,"['Mumbai', 'Ahmedabad']",['Cloud Computing'],SC,True,Internship,14.0
S04776,Michael Holden,stephaniepatton@example.org,9932769452.0,"['React', 'SQL', 'Branding', 'Sound Engineering', 'Public Policy', 'C++', 'AI/ML', 'Rocket Science']",,['Hyderabad'],"['UI/UX', 'Cloud Computing']",OBC,False,Internship,48.0
S04777,Michael Joseph,christopher24@example.com,,"['Python', 'AWS', 'Robotics']",B.Tech ECE,"['Pune', 'Jaipur']",['Cloud Computing'],ST,False,Remote,
S04778,Jon Johnson,john23@example.org,6322406630.0,"['Java', 'Python', 'IoT', 'SQL', 'Tableau', 'Rocket Science', 'Kubernetes']",B.Tech IT,"['Bangalore', 'Kolkata']",['Web Development'],OBC,False,Full-time,
S04779,Paul Brown,sullivankathy@example.com,,"['Sound Engineering', 'Branding', 'Python']",B.Tech IT,"['Bangalore', 'Delhi']",['UI/UX'],ST,False,Remote,51.0
,Cody Turner,qlarson@example.net,7522343250.0,"['Animation', 'Game Development', 'Python', 'Java', 'Customer Support', 'AWS', 'Embedded_C']",B.Tech IT,"['Hyderabad', 'Mumbai']","['Software', 'AI/ML']",SC,True,Full-time,24.0
S04781,Dominique Harris,parkeroscar@example.net,6318881066.0,"['UI/UX', 'Kubernetes', 'Branding']",MCA,['Hyderabad'],"['Software', 'Data Science']",SC,False,Full-time,28.0
S04782,Rhonda Burke,raymondwest@example.net,8312856811.0,"['Customer Support', 'Java', 'Python', 'Animation', 'Figma']",MCA,,,OBC,False,Internship,3.0
S04783,Paula Vaughn,alexandercaldwell@example.com,8871492977.0,[],B.Sc IT,"['Kolkata', 'Mumbai']","['Blockchain', 'AI/ML']",OBC,False,Remote,12.0
S04784,Dylan Miller,silvagabriel@example.net,8844362408.0,"['Kubernetes', 'Blockchain', 'Java', 'Finance', 'IoT']",B.Sc IT,"['Bangalore', 'Pune']",,ST,True,Part-time,30.0
S04785,,scott67@example.com,6272525853.0,"['Finance', 'AWS', 'Game Development']",M.Tech CS,['Kolkata'],"['Cybersecurity', 'AI/ML']",OBC,True,Internship,25.0
S04786,Taylor Taylor,johnsonmanuel@example.org,8263640765.0,[],,"['Kolkata', 'Jaipur']","['UI/UX', 'AI/ML']",ST,False,,26.0
S04787,Louis Ferguson,umorris@example.org,7779559506.0,"['Python', 'IT Support', 'Kubernetes', 'Public Policy', 'Animation', 'Game Development', 'AI/ML']",B.Sc Maths,"['Bangalore', 'Jaipur']",['IoT'],OBC,True,Full-time,60.0
S04788,Cheyenne Costa,sharon53@example.com,9381222824.0,['Communication'],B.Tech ECE,"['Kolkata', 'Bangalore']",['UI/UX'],SC,False,Full-time,26.0
S04789,Nancy Barker,douglaspatrick@example.com,8073523905.0,"['Figma', 'Tableau', 'Animation', 'Data Science', 'Blockchain', 'IoT', 'Customer Support', 'SQL']",B.Tech IT,"['Chennai', 'Pune']","['Web Development', 'UI/UX']",EWS,True,Internship,37.0
S04790,Angela Moyer,rodriguezadam@example.net,9463012679.0,"['Animation', 'Figma', 'Game Development', 'IT Support', 'Cybersecurity', 'Sound Engineering', 'Origami']",,"['Bangalore', 'Mumbai']","['Cloud Computing', 'AI/ML', 'Finance']",EWS,False,Internship,23.0
,Maria Velazquez,alexanderchase@example.org,8002901723.0,"['Cloud Computing', 'IT Support', 'AI/ML', 'Origami', 'Kubernetes']",B.Sc IT,"['Hyderabad', 'Bangalore']",['AI/ML'],SC,True,Full-time,30.0
,Kyle Thompson,,6212902263.0,"['Robotics', 'Finance', 'IoT', 'Java', 'Branding', 'Sound Engineering', 'Figma', 'Communication']",B.Tech IT,[],['Cloud Computing'],SC,True,Full-time,38.0
S04793,Sara White,william00@example.com,6049277878.0,['MS Office'],,['Chennai'],"['Finance', 'AI/ML']",EWS,False,Remote,34.0
S04794,William Jordan,petersonrobert@example.net,6030890184.0,"['AWS', 'Sound Engineering', 'Cybersecurity', 'Branding', 'Game Development', 'SQL', 'Kubernetes']",B.Sc Physics,"['Bangalore', 'Chennai']","['Web Development', 'Data Science', 'AI/ML']",,True,Internship,56.0
,William Bray,diazkyle@example.net,7852698826.0,"['Customer Support', 'Python', 'Public Policy', 'Branding']",B.Sc IT,['Delhi'],,ST,True,Remote,28.0
S04796,Steven Guerra,sarah97@example.net,6482158875.0,"['IoT', 'Java', 'Blockchain', 'Figma', 'React', 'Data Science']",B.Tech CSE,"['Mumbai', 'Pune']",['IoT'],SC,False,,26.0
S04797,Joseph Hall,jennifer29@example.net,9712167667.0,"['IT Support', 'Public Policy', 'Customer Support', 'Cloud Computing', 'Robotics', 'Kubernetes']",B.Tech ECE,['Kolkata'],[],OBC,,Full-time,8.0
S04798,Danny Solis,kcook@example.net,9957929026.0,"['C++', 'Data Science', 'IT Support', 'Sound Engineering', 'Blockchain', 'Python', 'Communication']",,,[],,False,Part-time,11.0
S04799,Matthew Buck,,6625310245.0,"['AI/ML', 'IT Support', 'Java']",B.Tech CSE,['Chennai'],['Blockchain'],General,False,Part-time,9.0
S04800,David Smith,pknight@example.com,6645672696.0,"['Python', 'Figma', 'Customer Support']",B.Tech ME,"['Hyderabad', 'Ahmedabad']","['Finance', 'Data Science']",EWS,False,Remote,34.0
S04801,Alejandro Orr,brownryan@example.org,8624809408.0,"['Tableau', 'Sound Engineering', 'Java', 'Finance']",B.Sc Maths,"['Pune', 'Kolkata']","['Finance', 'Software']",General,False,,
S04802,Timothy George,ejohnson@example.com,6640870480.0,[],B.Tech CSE,['Delhi'],"['UI/UX', 'IoT', 'Cloud Computing']",General,False,Full-time,47.0
S04803,Laura Nelson,travis68@example.net,,"['Tableau', 'AWS', 'Data Science', 'Python', 'Robotics', 'Rocket Science']",B.Sc Maths,['Hyderabad'],"['Finance', 'IoT']",EWS,False,Full-time,59.0
S04804,Jenna Reyes,stewartmichael@example.org,9556263604.0,"['Finance', 'IT Support', 'Python', 'IoT', 'C++', 'AI/ML', 'Quantum Mechanics']",,['Hyderabad'],"['IoT', 'AI/ML', 'UI/UX']",ST,False,Remote,24.0
S04805,Elizabeth Craig,watkinscynthia@example.com,7816976600.0,['C++'],,"['Chennai', 'Ahmedabad']","['Web Development', 'UI/UX', 'IoT']",EWS,True,Internship,
S04806,Melissa Bowen,omarsimmons@example.org,7295658068.0,"['C++', 'Sound Engineering', 'Java']",B.Sc IT,['Pune'],"['Cybersecurity', 'AI/ML', 'Cloud Computing']",General,False,Internship,29.0
S04807,Cheyenne James,,8178659575.0,"['Public Policy', 'C++', 'Blockchain', 'Cloud Computing', 'Basket Weaving']",M.Tech CS,,"['Cybersecurity', 'AI/ML', 'Web Development']",OBC,True,Internship,6.0
S04808,Alexander Morris,davismargaret@example.org,7057687904.0,"['Data Science', 'AI/ML', 'Customer Support', 'Java', 'SQL', 'UI/UX']",,"['Bangalore', 'Kolkata']","['Data Science', 'Finance']",SC,True,Full-time,34.0
S04809,Mr. Jason Peters MD,wevans@example.org,9735610209.0,"['SQL', 'IT Support', 'Blockchain', 'Robotics', 'Figma', 'C++', 'Origami']",,"['Delhi', 'Jaipur']","['Cloud Computing', 'Web Development', 'IoT']",SC,True,Full-time,50.0
S04810,Leslie Lewis,uwright@example.org,7715685471.0,"['C++', 'Game Development', 'Kubernetes', 'Animation', 'Finance', 'Java', 'Figma']",B.Tech ME,"['Delhi', 'Kolkata']",['Web Development'],OBC,False,Internship,5.0
S04811,Jill Wells,,6602977861.0,"['Branding', 'Figma', 'Animation', 'Sound Engineering', 'React']",B.Sc Maths,"['Mumbai', 'Chennai']","['Cybersecurity', 'Blockchain']",General,True,Internship,8.0
S04812,Sarah Abbott,russelllauren@example.com,9741849753.0,"['Game Development', 'IT Support', 'SQL', 'Tableau', 'Origami']",M.Tech CS,[],['Web Development'],,,,
S04813,Jonathan Neal,james66@example.org,9853682882.0,[],B.Tech IT,['Chennai'],['Cybersecurity'],EWS,True,Full-time,8.0
S04814,Jack Day,timothy01@example.com,8643182552.0,"['AWS', 'AI/ML', 'Cybersecurity', 'Game Development', 'Cloud Computing', 'Tableau', 'IoT', 'Embedded_C']",B.Sc Physics,"['Ahmedabad', 'Jaipur']","['UI/UX', 'Cloud Computing', 'IoT']",ST,True,Full-time,10.0
S04815,Mark Ray,tsmith@example.org,8973531806.0,"['Customer Support', 'React', 'Data Science', 'Animation', 'Cloud Computing']",B.Tech ME,['Pune'],,EWS,True,,0.0
S04816,Alexander Anderson,ethompson@example.net,8237315371.0,"['Cloud Computing', 'Blockchain', 'Finance', 'Robotics', 'Cybersecurity', 'SQL']",B.Sc IT,['Hyderabad'],,SC,False,Remote,13.0
S04817,Regina Burgess,lacey19@example.com,6340503850.0,"['Tableau', 'Finance', 'Data Science', 'Java']",B.Sc IT,['Bangalore'],"['UI/UX', 'Web Development']",OBC,False,Full-time,58.0
,Brandy Reynolds MD,phillip59@example.net,8734947974.0,"['C++', 'AI/ML', 'SQL', 'Blockchain', 'Branding', 'Animation', 'Robotics']",B.Sc Maths,,"['Finance', 'Blockchain', 'Data Science']",SC,,Internship,49.0
S04819,Karen Wilkinson,joann51@example.org,,"['Blockchain', 'Public Policy', 'Customer Support', 'UI/UX', 'Animation']",B.Sc Maths,"['Ahmedabad', 'Delhi']","['Cybersecurity', 'Web Development', 'Blockchain']",OBC,True,Part-time,8.0
S04820,Steven Baker,ajohnson@example.org,9504538660.0,"['Data Science', 'Python', 'C++', 'Cybersecurity', 'Tableau']",B.Sc Physics,"['Mumbai', 'Chennai']","['IoT', 'Data Science']",ST,False,Remote,100.0
,Michael Kim?,vincentfuller@example.org,9848103254.0,"['Sound Engineering', 'Game Development', 'AI/ML', 'React', 'Embedded_C']",B.Sc Maths,['Jaipur'],"['Cloud Computing', 'Software']",OBC,True,Full-time,51.0
S04822,Brett Oneill,hernandezjulie@example.net,8169836447.0,"['C++', 'UI/UX', 'Robotics', 'Game Development', 'Java', 'AWS']",MCA,,,OBC,False,Remote,18.0
S04823,Brenda Howell?,gunderwood@example.com,9087045734.0,"['Public Policy', 'Finance', 'Cloud Computing', 'SQL', 'Quantum Mechanics', 'React']",B.Sc Maths,[],"['Web Development', 'Cybersecurity', 'Finance']",EWS,True,Part-time,13.0
S04824,Raymond Olson,djohnson@example.net,6096727388.0,"['Tableau', 'AI/ML', 'React', 'AWS', 'Finance', 'Game Development', 'SQL', 'Origami']",M.Tech CS,"['Ahmedabad', 'Jaipur']","['Finance', 'Web Development', 'Blockchain']",General,True,Part-time,
S04825,,angela39@example.com,6594902490.0,['SQL'],,"['Jaipur', 'Pune']","['Blockchain', 'IoT', 'Finance']",SC,False,Full-time,0.0
S04826,Erica Lewis,,9534992243.0,"['Public Policy', 'Python', 'Sound Engineering', 'Cybersecurity']",B.Sc IT,"['Hyderabad', 'Ahmedabad']","['Cloud Computing', 'AI/ML', 'UI/UX']",ST,,Full-time,
S04827,Anthony Higgins,wgreene@example.net,8914608340.0,"['Data Science', 'Cloud Computing', 'Finance', 'UI/UX', 'IoT', 'Rocket Science']",MCA,,['IoT'],ST,False,Full-time,30.0
S04828,Christopher Brown,jenniferbuchanan@example.com,8269055180.0,"['Java', 'Cybersecurity', 'IoT', 'IT Support']",B.Tech IT,['Delhi'],"['Software', 'Cybersecurity', 'Cloud Computing']",EWS,True,,33.0
S04829,Jacqueline Flores,,7612022379.0,"['Figma', 'Sound Engineering', 'Robotics']",B.Tech ME,['Ahmedabad'],"['Data Science', 'UI/UX', 'AI/ML']",EWS,True,Internship,20.0
S04830,Jack Hunter,chelsearichardson@example.net,7280845995.0,"['Branding', 'Blockchain', 'Data Science']",MCA,['Chennai'],['Data Science'],General,False,Internship,31.0
,Scott Brown,,8142009726.0,"['Cybersecurity', 'Finance', 'IoT']",B.Tech ME,['Delhi'],['Web Development'],,True,Part-time,5.0
S04832,Bryan Bowen,bonniemoran@example.net,9211100630.0,"['Python', 'IT Support', 'Customer Support', 'SQL', 'Java', 'Kubernetes', 'Figma']",B.Tech ME,,"['Data Science', 'Blockchain']",General,True,,8.0
S04833,Curtis Thompson,dgoodwin@example.org,6216609541.0,"['Figma', 'AI/ML', 'Blockchain', 'IT Support', 'Quantum Mechanics', 'ROS']",B.Tech IT,"['Kolkata', 'Pune']","['AI/ML', 'Finance', 'Blockchain']",General,True,Internship,25.0
S04834,April Dunn,owensnicholas@example.net,,"['Customer Support', 'Kubernetes', 'IoT', 'Public Policy', 'AI/ML', 'Blockchain']",B.Sc Maths,"['Delhi', 'Mumbai']","['Blockchain', 'Web Development']",EWS,,Part-time,44.0
S04835,Nathan Dunn,vbenjamin@example.com,9229754873.0,"['Customer Support', 'Tableau', 'React', 'Blockchain', 'AWS', 'Java']",B.Sc Physics,"['Bangalore', 'Hyderabad']",[],OBC,,Remote,17.0
S04836,,tonyamorgan@example.com,9370764212.0,"['Kubernetes', 'Customer Support', 'Data Science', 'Java']",B.Sc Maths,"['Bangalore', 'Hyderabad']","['Data Science', 'Finance']",,True,Full-time,
S04837,Dorothy Hogan,kdunn@example.net,6825390777.0,"['Figma', 'Branding', 'AWS', 'C++', 'Animation', 'SQL']",B.Tech ECE,['Ahmedabad'],[],EWS,False,Remote,13.0
S04838,John Cannon MD,shernandez@example.com,7120530171.0,"['C++', 'UI/UX', 'Animation', 'Robotics', 'Cybersecurity']",B.Tech CSE,"['Kolkata', 'Bangalore']","['Data Science', 'Finance', 'Blockchain']",EWS,False,Full-time,10.0
S04839,,vmurphy@example.com,8261261285.0,"['Python', 'Customer Support', 'Data Science']",B.Sc Physics,['Bangalore'],,EWS,,,48.0
S04840,Sarah Thomas,,6857245086.0,"['SQL', 'Figma', 'Animation', 'Customer Support', 'Tableau', 'IoT']",B.Sc IT,"['Jaipur', 'Ahmedabad']",['Data Science'],SC,False,Internship,54.0
,Ashley Roberts ,gloversandra@example.com,9461627500.0,"['Robotics', 'React', 'IT Support', 'SQL']",B.Sc IT,['Hyderabad'],"['Software', 'AI/ML', 'Cloud Computing']",General,False,Remote,33.0
S04842,Timothy Fernandez,cathy77@example.org,9233190388.0,['Communication'],B.Sc Maths,"['Chennai', 'Jaipur']","['IoT', 'Blockchain']",General,False,Internship,6.0
S04843,Debra Williams,benjamin15@example.net,8411133864.0,"['Kubernetes', 'Java', 'C++', 'Animation', 'Cybersecurity']",MCA,"['Ahmedabad', 'Kolkata']",['UI/UX'],SC,,Part-time,27.0
S04844,Michael Kane,hernandezamanda@example.net,,"['AI/ML', 'Game Development', 'SQL', 'Sound Engineering', 'C++', 'Origami']",MCA,['Ahmedabad'],"['Data Science', 'Cybersecurity']",General,False,Remote,31.0
,David Zamora,,9681116602.0,"['AWS', 'Kubernetes', 'IT Support', 'C++', 'Game Development', 'SQL', 'AI/ML']",B.Sc Physics,"['Bangalore', 'Kolkata']","['Software', 'AI/ML']",OBC,False,Part-time,56.0
S04846,Casey Warren,greenestacy@example.com,7315715572.0,"['Finance', 'UI/UX', 'React']",M.Tech CS,"['Delhi', 'Mumbai']","['Data Science', 'IoT', 'Blockchain']",,False,Full-time,1.0
S04847,Roberto Allen,daniel70@example.net,6654953293.0,"['Kubernetes', 'React', 'Sound Engineering', 'Figma', 'IoT']",B.Tech ECE,,"['Data Science', 'Web Development', 'Cybersecurity']",,False,Part-time,2.0
,Christian Mullins,yolandasanders@example.org,8463165927.0,[],B.Tech CSE,['Bangalore'],['Web Development'],ST,True,,23.0
S04849,Devin Silva,christian07@example.com,,"['Sound Engineering', 'IT Support', 'IoT', 'Basket Weaving']",B.Tech CSE,,,OBC,False,Full-time,37.0
S04850,Nathaniel Mason,mkelly@example.org,9005106007.0,"['Sound Engineering', 'Game Development', 'Figma', 'UI/UX', 'Animation', 'Python', 'SQL']",M.Tech CS,"['Chennai', 'Hyderabad']",['Data Science'],OBC,,Internship,
,Cynthia Brock,ericrussell@example.org,,"['Public Policy', 'SQL', 'Kubernetes', 'Basket Weaving']",B.Tech ECE,['Pune'],[],EWS,True,Remote,23.0
S04852,Roger Knight,daniel67@example.net,9215833217.0,"['AI/ML', 'Animation', 'UI/UX', 'Quantum Mechanics']",B.Sc IT,['Hyderabad'],"['UI/UX', 'IoT', 'Cybersecurity']",EWS,True,Internship,33.0
S04853,William Snyder,ljohnson@example.org,6341991146.0,"['Cybersecurity', 'SQL', 'C++', 'Sound Engineering']",B.Tech ME,['Ahmedabad'],['Blockchain'],SC,False,Full-time,55.0
,Kathryn Ayala,ethanheath@example.org,6725313818.0,"['IT Support', 'AI/ML', 'Cybersecurity', 'C++', 'Figma', 'Data Science']",M.Tech CS,"['Chennai', 'Mumbai']",['Software'],ST,False,Part-time,20.0
S04855,John Espinoza,johnsonstacey@example.org,6278986673.0,"['React', 'Robotics', 'AWS', 'IoT']",M.Tech CS,['Hyderabad'],['Data Science'],OBC,True,Full-time,14.0
S04856,Matthew Small!,david13@example.com,9618925187.0,"['Finance', 'AWS', 'Java', 'IoT', 'Quantum Mechanics', 'React']",,[],"['Finance', 'Cloud Computing', 'Cybersecurity']",,False,Internship,55.0
,Anthony Lee,pdaniels@example.com,6325113273.0,"['IT Support', 'Animation', 'Sound Engineering', 'Python']",,"['Ahmedabad', 'Mumbai']",['Data Science'],ST,True,Full-time,24.0
S04858,Jason Klein,jose19@example.com,6104435946.0,['Python'],B.Tech ECE,['Kolkata'],"['Cybersecurity', 'Data Science']",EWS,False,Part-time,25.0
S04859,Paul Cooke,brittany85@example.org,9325604642.0,"['Figma', 'Game Development', 'Tableau', 'Cloud Computing', 'Basket Weaving']",B.Tech IT,"['Bangalore', 'Pune']","['Web Development', 'Cybersecurity', 'IoT']",ST,False,Internship,51.0
S04860,David Nolan?,brian09@example.com,7469339885.0,[],B.Tech ME,['Mumbai'],"['IoT', 'Blockchain']",General,False,Part-time,
S04861,Rebecca Lewis,mary30@example.net,7704173308.0,"['Blockchain', 'React']",B.Sc Physics,"['Ahmedabad', 'Hyderabad']","['Finance', 'Cybersecurity']",ST,False,Part-time,38.0
S04862,Destiny Taylor!,hudsonmorgan@example.com,9512628370.0,"['SQL', 'IT Support', 'React', 'Tableau', 'Data Science', 'Python', 'Origami']",B.Sc IT,"['Jaipur', 'Hyderabad']","['UI/UX', 'Software']",EWS,True,Part-time,15.0
,Diane Stanley,megan45@example.com,,"['Python', 'Cloud Computing', 'Finance']",MCA,"['Bangalore', 'Pune']",['IoT'],SC,False,Part-time,29.0
S04864,James Ortiz,cowannicole@example.com,6403944565.0,"['Public Policy', 'Java', 'React', 'AWS', 'SQL', 'Customer Support', 'C++']",B.Tech ECE,"['Delhi', 'Ahmedabad']","['Web Development', 'Blockchain']",,True,Internship,104.0
S04865,Steven Martinez Jr.,uallen@example.com,9917270784.0,['SQL'],MCA,"['Jaipur', 'Hyderabad']",['Blockchain'],SC,True,Remote,60.0
S04866,Heather Simmons,,,"['Data Science', 'Java', 'AWS']",B.Tech CSE,"['Pune', 'Hyderabad']","['Blockchain', 'Web Development', 'Data Science']",OBC,False,Remote,44.0
S04867,David Foster,stephen58@example.com,9294257572.0,"['Python', 'Figma', 'SQL', 'Public Policy', 'C++', 'Kubernetes', 'Branding', 'Origami']",M.Tech CS,[],['Finance'],SC,True,Part-time,21.0
S04868,Susan Ward,alexander82@example.net,9086368364.0,"['Animation', 'Cybersecurity', 'Robotics', 'AI/ML', 'Tableau', 'Quantum Mechanics']",B.Tech IT,"['Chennai', 'Delhi']",['IoT'],SC,False,,36.0
